-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.586984552959127 -11.63397320747417 3.782978855209735 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.73640401056246 -1.4895427997116688 -13.282633611811733 144.22495703074082,14.700773866434227 7.6901704412751055 -13.923576447688893 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.078818012810494 4.138379440220533 -2.4538051376414045 125.99210498948732,25.00701791320486 -3.6133351909198876 10.511084238560695 125.99210498948732,-2.6531029985499393 -21.236693473127755 -45.24557392748878 100.0,-49.32748549851567 -29.68246361834541 9.155083285412188 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.6676373054807 -11.670147809730759 3.7858092333081976 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.78510959980538 -1.4744636708956658 -13.296079818773265 144.22495703074082,14.7304087102136 7.722013373035279 -13.96348719113461 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.16154874210873 4.157582887853912 -2.448384939973505 125.99210498948732,25.04221445933551 -3.6417751704125765 10.520817762191513 125.99210498948732,-2.6580000747144457 -21.287751351606417 -45.3605775402732 100.0,-49.45820633324979 -29.7628741087149 9.186012684240103 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.74829054819971 -11.706325155406741 3.788639225581904 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.833815530994038 -1.459384483188461 -13.30952615989773 144.22495703074082,14.760042668572906 7.753856847094979 -14.003398983131715 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.24428052740398 4.176787066142949 -2.4429655329048914 125.99210498948732,25.07741160917118 -3.670213705496826 10.530554303300413 125.99210498948732,-2.6628971613127788 -21.33880949343206 -45.47558163794122 100.0,-49.588927471617744 -29.8432848008417 9.21694225852726 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.828944288192645 -11.742505227567765 3.791468829244877 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.882521802098413 -1.4443052370496374 -13.322972633895612 144.22495703074082,14.789675751941646 7.785700859133593 -14.043311813557986 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.327013362224108 4.195991977921796 -2.4375469148893782 125.99210498948732,25.112609341092586 -3.6986508113443803 10.540293845757489 125.99210498948732,-2.6677942585401477 -21.389867896602187 -45.590586216722095 100.0,-49.7196489111963 -29.923695693153523 9.247872006640375 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.90959853237797 -11.778688009300762 3.7942980416764 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.93122841110444 -1.4292259329338353 -13.336419239492713 144.22495703074082,14.819307970593707 7.817545404880881 -14.083225672423437 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.409747240202417 4.2151976258938575 -2.432129084233917 125.99210498948732,25.147807633813265 -3.727086503032023 10.550036373341493 125.99210498948732,-2.6726913665865224 -21.440926559134322 -45.70559127288402 100.0,-49.8503706495877 -30.00410678409397 9.278801926966187 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,30.99025328751739 -11.81487348371659 3.7971268604166055 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-23.979935356013833 -1.414146571290816 -13.349865975429942 144.22495703074082,14.848939334650192 7.849390480116157 -14.12314054986812 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.492482155073976 4.234404012633844 -2.426712039103539 125.99210498948732,25.18300646637718 -3.7555207955399843 10.559781869745617 125.99210498948732,-2.6775884856367456 -21.491985479065768 -45.82059680273361 100.0,-49.981092684419345 -30.084518072122346 9.309732017911156 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,31.070908560217177 -11.8510616339526 3.7999552831621455 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-24.028642634843955 -1.3990671525655247 -13.363312840463099 144.22495703074082,14.878569854082198 7.881236080667492 -14.163056436159966 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.575218100672064 4.253611140589824 -2.4212957775261956 125.99210498948732,25.218205818156296 -3.783953703750443 10.56953031858315 125.99210498948732,-2.682485615870645 -21.543044654453357 -45.93560280261543 100.0,-50.111815013343445 -30.16492955571346 9.340662277901163 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,31.151564356929505 -11.88725244317512 3.802783307761953 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-24.077350245627635 -1.3839876771981532 -13.376759833362653 144.22495703074082,14.90819953871354 7.913082202410921 -14.202973321692674 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.65795507092475 4.272819012085261 -2.4158802973974978 125.99210498948732,25.25340566884808 -3.812385242446109 10.579281703393015 125.99210498948732,-2.6873827574631397 -21.594104083373217 -46.05060926891148 100.0,-50.242537634036715 -30.24534123335744 9.371592705381225 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,31.232220683953837 -11.923445894581887 3.8056109322130904 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-24.126058186413026 -1.3689081456241998 -13.390206952913546 144.22495703074082,14.937828398223402 7.944928841269683 -14.242891196983638 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.740693059851576 4.292027629321047 -2.410465596485353 125.99210498948732,25.28860599847295 -3.8408154263088905 10.589036007645193 125.99210498948732,-2.6922799105843485 -21.645163763920536 -46.16561619804076 100.0,-50.37326054420007 -30.32575310355955 9.4025232988152 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,31.312877547438326 -11.959641971404395 3.8084381546566797 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-24.174766455263455 -1.3538285582745302 -13.403654197914978 144.22495703074082,14.967456442148949 7.976775993213465 -14.282810052671918 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.823432061560375 4.311236994377517 -2.4050516724345035 125.99210498948732,25.32380678737165 -3.8692442699186445 10.59879321474602 125.99210498948732,-2.697177075399691 -21.696223694209323 -46.280623586458766 100.0,-50.503983741558294 -30.40616516484 9.433454056685514 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,31.393534953381263 -11.995840656910179 3.8112649733739197 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-24.22347505025727 -1.3387489155754366 -13.417101567180211 144.22495703074082,14.997083679887863 8.008623654257665 -14.32272987951625 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,29.906172070244192 4.330447109216465 -2.3996385227709656 125.99210498948732,25.359008016202626 -3.8976717877520026 10.608553308043376 125.99210498948732,-2.7020742520699903 -21.747283872372186 -46.39563143065705 100.0,-50.63470722385974 -30.486577415733773 9.46438497749288 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
