3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,1.7379844359008088 -3.032396330124347 0.6108929255864236 200.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.483534722312537 -6.888527328555769 -19.51386649657816 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,11.45120912087906 -6.250124367600503 -1.8402840374954497 200.0,-2.425364212698263 -8.277634734199681 -5.104721510224111 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-3.3696166803398784 0.880768358666242 0.9199596905886506 251.98420997897463,-8.078425355406011 12.776779812304975 3.095605766333023 251.98420997897463,1.9505544438774098 -5.1639273118545885 -16.251985013136476 200.0,7.39849549421555 13.201209789167546 -13.982604296016598 251.98420997897463,-6.697717774688483 -2.6238858373296683 11.863181897624033 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.8903786136278293 4.664907066907047 -10.257750466118722 288.44991406148165,-1.0992360532491618 1.6407035903117713 -1.430031902847903 782.9735282337726,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,1.4975845898954643 -2.624513586316415 0.6067166802115466 200.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.441993541378167 -6.897932496502034 -19.47723709513159 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,11.364490394343841 -6.284192219959012 -1.888961837691791 200.0,-2.4606592145772845 -8.22349563701169 -5.0567810367155275 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-3.309617097527666 0.997897768368416 0.7079247395980419 251.98420997897463,-8.188748576209736 12.762585392499098 3.072598829016151 251.98420997897463,1.8457341189564591 -5.246848336979351 -16.089200024268376 200.0,7.397584399049355 13.271157992802715 -14.094692963240336 251.98420997897463,-6.7303275489259615 -2.5707077781249636 11.894188605905113 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.8152992321464523 4.6354537042740676 -10.304725900079099 288.44991406148165,-1.1295773565017007 1.7258846789893625 -1.5400512119622671 791.578321936081,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,1.2315325773389214 -2.17569514945339 0.5819811543044601 200.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.39852387192384 -6.906252138537619 -19.438350489622493 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,11.270906356982044 -6.314031659885559 -1.937648152642655 200.0,-2.4958884849239236 -8.16880315134419 -5.008881668547805 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-3.238050495668437 1.118735431939846 0.48438656625618637 251.98420997897463,-8.298879755909468 12.748225839905144 3.0494487201777916 251.98420997897463,1.7396758231180043 -5.3266889302491816 -15.920333019824302 200.0,7.396614600750921 13.341042741634688 -14.206695928762876 251.98420997897463,-6.762926610236536 -2.5175070147050866 11.925107303096773 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.7399631601202596 4.605856110046968 -10.350836030238588 288.44991406148165,-1.160251766733853 1.8109249872098356 -1.6499329704311723 799.9999999999999,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.9359925061024925 -1.679483578038444 0.5304205051378444 200.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.35305931355422 -6.913429379138557 -19.397130334752095 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,11.170315366439004 -6.339464411592476 -1.9863732573862527 200.0,-2.531052476628722 -8.113555616238818 -4.961041992159044 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-3.151819113124622 1.2442667186778011 0.24629583056330584 251.98420997897463,-8.408816144063795 12.733706239451958 3.026152090472947 251.98420997897463,1.6323331453281487 -5.403201265339868 -15.745131674676948 200.0,7.395585337410327 13.41086386242175 -14.318613068662643 251.98420997897463,-6.795517236481698 -2.464284258481239 11.955941649031363 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.6643620789482205 4.576122644349349 -10.39604199055896 288.44991406148165,-1.1913212397394615 1.8957780948408594 -1.7595633010577665 808.248004124438,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.6058180836104381 -1.127141264243934 0.44271581519951564 200.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.305531926542319 -6.919404866316028 -19.353498918684352 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,11.062572658416558 -6.36030646134027 -2.035169836374603 200.0,-2.5661516904197827 -8.0577525996758 -4.913281078339036 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-3.046196711895018 1.375993444695273 -0.010992177965589323 251.98420997897463,-8.518555069907874 12.71903176029177 3.002705647431319 251.98420997897463,1.5236589227920851 -5.476118066223125 -15.563336545346363 200.0,7.394495837908762 13.480621215081902 -14.430444258842472 251.98420997897463,-6.828101763633832 -2.411040130976979 11.986695318639143 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.5884872671905095 4.546262850839985 -10.440303058600165 288.44991406148165,-1.22288473690732 1.9803742902092671 -1.868771814901827 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.255872155306223 -6.92411662789791 -19.30737708535844 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.947529654510511 -6.37636744231791 -2.0840730158374017 200.0,-2.601186590589912 -8.001394966304733 -4.865618408151087 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-2.913396649062409 1.516386846545945 -0.2951128065414973 251.98420997897463,-8.628093899978797 12.704207597286517 2.979106113029908 251.98420997897463,1.4136052418614127 -5.545150940787433 -15.374680886289092 200.0,7.3933453133588145 13.550314697043522 -14.54218937323178 251.98420997897463,-6.86068263784717 -2.357775197483889 12.0173720833854 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.512329537496952 4.516287625817765 -10.483576631144597 288.44991406148165,-1.2551110445455702 2.0646009473143185 -1.9772785016675476 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.20408177879599 -6.927541664921817 -19.258775187168528 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.825358870104912 -6.387655223982752 -2.1331529935169624 200.0,-2.6362963948850022 -7.945128592132349 -4.81834549819691 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-2.7463491365186674 1.6689967937105534 -0.6144527774147398 251.98420997897463,-8.737621177997278 12.689517329459647 2.955459126052456 251.98420997897463,1.302164885555583 -5.610116032551733 -15.179152759580328 200.0,7.392212665631439 13.620061313746751 -14.653975036774751 251.98420997897463,-6.893401958174467 -2.3045645940620587 12.048267335589511 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.436071202240355 4.486436330161326 -10.526508637352928 288.44991406148165,-1.2889528886635797 2.1494666521437265 -2.0855060042473883 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.15013934121333 -6.929647553809771 -19.207674883658065 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.696074745411241 -6.394096980804372 -2.1824443553613926 200.0,-2.6713847682509124 -7.88875009544737 -4.771304230661808 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-2.519089337510257 1.8412618752681462 -0.9936121151784753 251.98420997897463,-8.847089898842523 12.674890239838568 2.931751151750632 251.98420997897463,1.189325527589815 -5.670792861946357 -14.976651065432318 200.0,7.391081170275051 13.689825997064045 -14.765765735425795 251.98420997897463,-6.926187267754149 -2.251394874308364 12.07926921952217 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.3596947284626164 4.456643854156548 -10.568937401131734 288.44991406148165,-1.3245612626276617 2.2337423948591986 -2.1919919447913148 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.094022660574987 -6.9304007684203395 -19.154057158630273 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.55968563623974 -6.395615103050934 -2.2319820463494975 200.0,-2.7064520816179316 -7.832268448662157 -4.724499885189212 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-2.1622476780474065 2.0558013650208107 -1.5012352758459198 251.98420997897463,-8.9565017966789 12.6603294234628 2.9079832391921685 251.98420997897463,1.0750750522344084 -5.72694756912111 -14.767072664474467 200.0,7.389950628915679 13.759608487694463 -14.877561452835593 251.98420997897463,-6.959036392760561 -2.1982650173126084 12.110375373094362 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.2831979008877636 4.42692099201233 -10.610849740616406 288.44991406148165,-1.3639762707790588 2.316762293611483 -2.2947177914938712 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-15.03570879426847 -6.929766615777367 -19.097902294626977 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.416193723075066 -6.392126855316287 -2.28180147546642 200.0,-2.7414984389022203 -7.775692750303117 -4.677937642019252 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-1.3130697363614228 2.4306336959582313 -2.4947458455462987 251.98420997897463,-9.065858684964738 12.645838017925804 2.8841565078163742 251.98420997897463,0.9594015816408223 -5.778331882036825 -14.55031245976946 200.0,7.388820854075427 13.829408588611683 -14.989362200604331 251.98420997897463,-6.991947251887818 -2.145174039150548 12.141583502684282 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.206578023903965 4.397279402096556 -10.652233578424932 288.44991406148165,-1.4178669650706195 2.3950545513754182 -2.3831714638059944 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,-14.975174076009775 -6.92770922061469 -19.03918995626851 200.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,10.265595415401625 -6.383543829261699 -2.331939156636947 200.0,-2.7765244757177614 -7.719035824556809 -4.631623000437467 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-47.2453217087187 -13.065954183694206 46.256092980021634 251.98420997897463,-9.17516325771402 12.631418957939276 2.8602729555926256 251.98420997897463,0.842294054100769 -5.824681460512185 -14.326263681743866 200.0,7.387691603504052 13.899225753397925 -15.101167784843875 251.98420997897463,-7.024917991422361 -2.092120651969492 12.172890251925466 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,1.1298329918177479 4.367729934225073 -10.693069467687623 288.44991406148165,-0.0958282517210054 2.9401395935453705 -3.934713547128281 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
